-0.211998000000000	-0.863504000000000	0.457621000000000	2600	1	0.0550000000000000
0.877910000000000	-0.228934000000000	0.420552000000000	400	2	0.0550000000000000
0.00337100000000000	-0.371390000000000	-0.928471000000000	2600	3	0.0550000000000000
0.427269000000000	0.857963000000000	0.285203000000000	1000	4	0.0550000000000000
0.903632000000000	0.113492000000000	0.413000000000000	2600	1	0.0550000000000000
0.678573000000000	0.286265000000000	-0.676455000000000	400	2	0.0550000000000000
-0.868630000000000	0.347879000000000	0.352791000000000	1000	3	0.0550000000000000
-0.918636000000000	-0.316502000000000	0.236506000000000	2600	4	0.0550000000000000
0.303379000000000	-0.789007000000000	-0.534257000000000	0	1	0.0550000000000000
-0.460702000000000	0.496772000000000	-0.735508000000000	2600	2	0.0550000000000000
0.675948000000000	0.0584860000000000	0.734624000000000	1000	3	0.0550000000000000
0.748531000000000	-0.660253000000000	-0.0613780000000000	400	4	0.0550000000000000
0.228460000000000	0.861591000000000	0.453285000000000	2600	1	0.0550000000000000
-0.345250000000000	0.868321000000000	0.356120000000000	1000	2	0.0550000000000000
0.204702000000000	0.0609200000000000	-0.976927000000000	2600	3	0.0550000000000000
0.101267000000000	0.215133000000000	-0.971320000000000	400	4	0.0550000000000000
-0.883042000000000	-0.442021000000000	-0.157652000000000	2600	1	0.0550000000000000
-0.744453000000000	-0.0330150000000000	0.666858000000000	1000	2	0.0550000000000000
-0.732358000000000	0.647623000000000	0.210324000000000	2600	3	0.0550000000000000
-0.880472000000000	-0.467278000000000	0.0801260000000000	400	4	0.0550000000000000
-0.576509000000000	0.370842000000000	-0.728089000000000	1000	1	0.0550000000000000
-0.277205000000000	-0.0268580000000000	-0.960435000000000	2600	2	0.0550000000000000
-0.671995000000000	-0.247555000000000	-0.697954000000000	0	3	0.0550000000000000
0.0211160000000000	-0.618533000000000	0.785475000000000	2600	4	0.0550000000000000
-0.241867000000000	0.530718000000000	0.812305000000000	1000	1	0.0550000000000000
-0.983647000000000	0.0303580000000000	0.177529000000000	400	2	0.0550000000000000
0.328624000000000	0.908280000000000	-0.258908000000000	2600	3	0.0550000000000000
0.963649000000000	-0.249330000000000	0.0959950000000000	1000	4	0.0550000000000000
-0.659928000000000	-0.0981150000000000	-0.744895000000000	2600	1	0.0550000000000000
0.135332000000000	-0.989045000000000	-0.0589540000000000	400	2	0.0550000000000000
0.483198000000000	-0.770804000000000	0.415188000000000	2600	3	0.0550000000000000
0.540106000000000	0.558685000000000	-0.629410000000000	1000	4	0.0550000000000000
0.640855000000000	0.725533000000000	0.250813000000000	2600	1	0.0550000000000000
-0.0165710000000000	0.795734000000000	0.605419000000000	400	2	0.0550000000000000
0.541711000000000	0.817353000000000	-0.196169000000000	1000	3	0.0550000000000000
-0.556741000000000	0.110120000000000	0.823355000000000	2600	4	0.0550000000000000
0.0963390000000000	-0.864035000000000	-0.494128000000000	1000	1	0.0550000000000000
0.180976000000000	-0.915242000000000	-0.359973000000000	2600	2	0.0550000000000000
0.248915000000000	-0.0728830000000000	0.965779000000000	400	3	0.0550000000000000
-0.165162000000000	0.948250000000000	-0.271190000000000	2600	4	0.0550000000000000
0.782924000000000	0.279448000000000	0.555823000000000	1000	1	0.0550000000000000
-0.951820000000000	-0.277249000000000	-0.131042000000000	0	2	0.0550000000000000
0.836828000000000	0.304807000000000	-0.454765000000000	2600	3	0.0550000000000000
0.427361000000000	-0.329309000000000	-0.841973000000000	400	4	0.0550000000000000
0.123716000000000	0.206788000000000	0.970532000000000	1000	1	0.0550000000000000
0.886905000000000	-0.338759000000000	0.314074000000000	2600	2	0.0550000000000000
-0.627138000000000	0.518262000000000	0.581466000000000	2600	3	0.0550000000000000
-0.470613000000000	-0.540780000000000	0.697194000000000	400	4	0.0550000000000000
-0.829607000000000	-0.552851000000000	-0.0781530000000000	1000	1	0.0550000000000000
0.242945000000000	-0.351722000000000	-0.904029000000000	2600	2	0.0550000000000000
0.963894000000000	0.110150000000000	-0.242434000000000	1000	3	0.0550000000000000
0.737292000000000	0.659085000000000	-0.148350000000000	2600	4	0.0550000000000000
-0.138054000000000	-0.577861000000000	-0.804374000000000	400	1	0.0550000000000000
0.869505000000000	-0.468183000000000	-0.157368000000000	2600	2	0.0550000000000000
-0.737481000000000	0.461162000000000	-0.493408000000000	1000	3	0.0550000000000000
-0.658562000000000	0.403794000000000	0.635016000000000	0	4	0.0550000000000000
-0.999175000000000	0.0364350000000000	0.0179220000000000	2600	1	0.0550000000000000
-0.623827000000000	0.748677000000000	-0.224326000000000	400	2	0.0550000000000000
-0.205974000000000	-0.647629000000000	-0.733588000000000	1000	3	0.0550000000000000
-0.364300000000000	0.169902000000000	-0.915652000000000	2600	4	0.0550000000000000
-0.523202000000000	-0.539567000000000	-0.659642000000000	2600	1	0.0550000000000000
0.109735000000000	-0.993802000000000	0.0177610000000000	1000	2	0.0550000000000000
-0.980133000000000	-0.192229000000000	-0.0488640000000000	400	3	0.0550000000000000
-0.778538000000000	0.325857000000000	0.536373000000000	2600	4	0.0550000000000000
0.138144000000000	0.855539000000000	-0.498968000000000	1000	1	0.0550000000000000
0.0506090000000000	0.944645000000000	0.324169000000000	2600	2	0.0550000000000000
-0.771813000000000	0.516886000000000	0.370316000000000	400	3	0.0550000000000000
0.424211000000000	0.187473000000000	0.885945000000000	2600	4	0.0550000000000000
0.704710000000000	-0.497354000000000	-0.505987000000000	1000	1	0.0550000000000000
0.498525000000000	-0.241924000000000	0.832434000000000	0	2	0.0550000000000000
0.0827670000000000	-0.426839000000000	0.900532000000000	2600	3	0.0550000000000000
0.483160000000000	0.872032000000000	-0.0782120000000000	400	4	0.0550000000000000
-0.108494000000000	0.519994000000000	-0.847252000000000	1000	1	0.0550000000000000
-0.707545000000000	-0.283758000000000	0.647195000000000	2600	2	0.0550000000000000
-0.651046000000000	-0.689998000000000	-0.316294000000000	1000	3	0.0550000000000000
0.444057000000000	0.792252000000000	-0.418509000000000	2600	4	0.0550000000000000
0.141845000000000	-0.405377000000000	0.903078000000000	400	1	0.0550000000000000
-0.442263000000000	-0.810839000000000	-0.383332000000000	2600	2	0.0550000000000000
-0.579733000000000	0.134171000000000	0.803684000000000	1000	3	0.0550000000000000
-0.650280000000000	0.759332000000000	0.0234700000000000	2600	4	0.0550000000000000
-0.689343000000000	0.284513000000000	-0.666227000000000	400	1	0.0550000000000000
-0.534309000000000	0.836424000000000	-0.122102000000000	1000	2	0.0550000000000000
0.848145000000000	0.350405000000000	0.397325000000000	2600	3	0.0550000000000000
0.125264000000000	0.890896000000000	-0.436594000000000	0	4	0.0550000000000000
-0.0885230000000000	-0.564514000000000	-0.820663000000000	2600	1	0.0550000000000000
0.304724000000000	-0.300065000000000	0.903938000000000	1000	2	0.0550000000000000
0.836367000000000	0.0462870000000000	-0.546211000000000	400	3	0.0550000000000000
-0.620690000000000	-0.784016000000000	-0.00793600000000000	2600	4	0.0550000000000000
-0.252581000000000	-0.215815000000000	0.943200000000000	1000	1	0.0550000000000000
0.304596000000000	0.279211000000000	-0.910638000000000	2600	2	0.0550000000000000
0.852796000000000	-0.479425000000000	0.207100000000000	400	3	0.0550000000000000
0.802437000000000	-0.549053000000000	0.233741000000000	2600	4	0.0550000000000000
0.668720000000000	0.308758000000000	-0.676374000000000	1000	1	0.0550000000000000
-0.812608000000000	0.0108540000000000	-0.582710000000000	2600	2	0.0550000000000000
-0.277797000000000	-0.901608000000000	0.331559000000000	400	3	0.0550000000000000
-0.858399000000000	-0.0218940000000000	-0.512515000000000	1000	4	0.0550000000000000
-0.231982000000000	0.799679000000000	0.553803000000000	2600	1	0.0550000000000000
-0.163176000000000	-0.643153000000000	-0.748150000000000	0	2	0.0550000000000000
-0.260534000000000	0.964126000000000	-0.0508260000000000	2600	3	0.0550000000000000
-0.753841000000000	0.606102000000000	0.253700000000000	1000	4	0.0550000000000000
0.321266000000000	-0.921071000000000	0.220038000000000	400	1	0.0550000000000000
0.916436000000000	0.100506000000000	-0.387354000000000	2600	2	0.0550000000000000
-0.0985410000000000	0.964364000000000	0.245544000000000	1000	3	0.0550000000000000
0.609221000000000	-0.681970000000000	-0.404680000000000	2600	4	0.0550000000000000
-0.0808250000000000	0.362936000000000	0.928302000000000	400	1	0.0550000000000000
-0.0828410000000000	-0.773858000000000	0.627918000000000	2600	2	0.0550000000000000
-0.963469000000000	0.0356240000000000	-0.265438000000000	1000	3	0.0550000000000000
0.596331000000000	0.651535000000000	0.468925000000000	2600	4	0.0550000000000000
0.565610000000000	-0.756066000000000	-0.329316000000000	400	1	0.0550000000000000
0.435087000000000	0.734467000000000	0.520823000000000	1000	2	0.0550000000000000
-0.104826000000000	0.165908000000000	0.980554000000000	2600	3	0.0550000000000000
-0.534752000000000	0.623728000000000	-0.570091000000000	1000	4	0.0550000000000000
0.578721000000000	-0.587819000000000	0.565289000000000	2600	1	0.0550000000000000
0.861310000000000	0.442564000000000	0.249563000000000	400	2	0.0550000000000000
0.878777000000000	0.471971000000000	-0.0706720000000000	2600	3	0.0550000000000000
-0.285680000000000	-0.660100000000000	0.694733000000000	1000	4	0.0550000000000000
0.963023000000000	-0.214983000000000	-0.162383000000000	0	1	0.0550000000000000
-0.271267000000000	0.849569000000000	-0.452379000000000	2600	2	0.0550000000000000
0.171425000000000	0.517487000000000	-0.838344000000000	400	3	0.0550000000000000
-0.300969000000000	-0.385097000000000	-0.872420000000000	1000	4	0.0550000000000000
-0.407004000000000	-0.912951000000000	0.0294660000000000	2600	1	0.0550000000000000
-0.433108000000000	-0.0779390000000000	0.897966000000000	2600	2	0.0550000000000000
-0.311600000000000	0.0551900000000000	0.948609000000000	400	3	0.0550000000000000
0.283303000000000	-0.934621000000000	0.214995000000000	1000	4	0.0550000000000000
-0.244571000000000	0.585383000000000	-0.772989000000000	2600	1	0.0550000000000000
0.290042000000000	0.924959000000000	-0.245616000000000	1000	2	0.0550000000000000
0.811298000000000	-0.239534000000000	0.533310000000000	2600	3	0.0550000000000000
0.761184000000000	0.364544000000000	0.536383000000000	400	4	0.0550000000000000
0.231022000000000	0.379431000000000	0.895913000000000	2600	1	0.0550000000000000
-0.970416000000000	0.166568000000000	0.174777000000000	1000	2	0.0550000000000000
0.214326000000000	0.958826000000000	0.186324000000000	0	3	0.0550000000000000
0.892378000000000	-0.311440000000000	-0.326598000000000	2600	4	0.0550000000000000
-0.709747000000000	0.262783000000000	0.653608000000000	400	1	0.0550000000000000
0.0628880000000000	0.00343300000000000	-0.998015000000000	1000	2	0.0550000000000000
-0.643588000000000	-0.672022000000000	0.366307000000000	2600	3	0.0550000000000000
-0.968651000000000	0.199057000000000	-0.148631000000000	2600	4	0.0550000000000000
-0.406184000000000	-0.913381000000000	-0.0273870000000000	1000	1	0.0550000000000000
0.433255000000000	-0.567643000000000	0.700051000000000	400	2	0.0550000000000000
-0.102933000000000	-0.988617000000000	-0.109734000000000	2600	3	0.0550000000000000
-0.0554400000000000	0.704742000000000	0.707295000000000	1000	4	0.0550000000000000
0.203145000000000	0.621467000000000	-0.756645000000000	2600	1	0.0550000000000000
0.434615000000000	0.862811000000000	0.258198000000000	400	2	0.0550000000000000
0.547833000000000	-0.707821000000000	-0.445947000000000	1000	3	0.0550000000000000
0.166267000000000	0.740166000000000	0.651544000000000	2600	4	0.0550000000000000
-0.462993000000000	0.719546000000000	-0.517582000000000	0	1	0.0550000000000000
-0.282228000000000	0.643404000000000	0.711603000000000	2600	2	0.0550000000000000
-0.747669000000000	-0.488403000000000	0.449948000000000	400	3	0.0550000000000000
0.949343000000000	0.311608000000000	0.0406060000000000	1000	4	0.0550000000000000
-0.733899000000000	0.122331000000000	0.668153000000000	2600	1	0.0550000000000000
0.849242000000000	-0.482897000000000	0.213540000000000	1000	2	0.0550000000000000
-0.523148000000000	0.278787000000000	-0.805353000000000	2600	3	0.0550000000000000
-0.240186000000000	0.913255000000000	0.329052000000000	400	4	0.0550000000000000
-0.609909000000000	0.768922000000000	-0.191754000000000	2600	1	0.0550000000000000
-0.410569000000000	0.322328000000000	0.852958000000000	1000	2	0.0550000000000000
-0.613005000000000	-0.312031000000000	-0.725852000000000	2600	3	0.0550000000000000
0.980457000000000	-0.144592000000000	0.133404000000000	400	4	0.0550000000000000
-0.978818000000000	-0.114435000000000	0.169767000000000	2600	3	0.0550000000000000
-0.535762000000000	0.00203700000000000	-0.844367000000000	400	2	0.0550000000000000
0.944686000000000	0.240409000000000	0.223095000000000	2600	4	0.0550000000000000
0.259651000000000	-0.726467000000000	0.636261000000000	1000	1	0.0550000000000000
-0.629183000000000	-0.666669000000000	0.399600000000000	1000	2	0.0550000000000000
0.343397000000000	-0.921593000000000	-0.180957000000000	2600	1	0.0550000000000000
0.850372000000000	0.195885000000000	-0.488362000000000	0	3	0.0550000000000000
0.511315000000000	-0.128053000000000	0.849799000000000	1000	4	0.0550000000000000
0.0852290000000000	0.955668000000000	-0.281843000000000	2600	1	0.0550000000000000
-0.0842790000000000	0.865038000000000	-0.494577000000000	400	2	0.0550000000000000
0.565647000000000	0.455384000000000	-0.687509000000000	2600	3	0.0550000000000000
0.655148000000000	0.526167000000000	0.542152000000000	1000	4	0.0550000000000000
0.152107000000000	-0.208315000000000	0.966162000000000	2600	1	0.0550000000000000
-0.442563000000000	-0.552025000000000	-0.706687000000000	400	2	0.0550000000000000
0.445414000000000	-0.305057000000000	-0.841752000000000	2600	3	0.0550000000000000
-0.857924000000000	-0.195860000000000	0.474980000000000	1000	4	0.0550000000000000
